Turn, level, correctResponse, nResponses, ISI, reactionTime, blueFailOut, blueFailMiss, blueResponse1, blueResponse2
0,0,0,3,2000,5,003471,0,2,2,000522,2,004833
1,0,0,3,15000,5,004879,0,4,2,004214,2,000645
2,0,0,3,2000,5,003342,0,6,2,006051,2,002426
3,0,0,3,15000,5,002594,0,8,2,001382,2,003856
